video_id,text,comment_author,author_channel_id,comment_like_count,comment_posted_at,reply_count,video_title,channel_name,channel_id,video_posted_at,view_count,video_like_count
odrnHketSGQ,Canada's health care professionals- Here we have a pill for that. See all better now just take all these medications for eternity and you will be ok and i can pretend i fixed you,@nototyranny2719,UCvnOScZ_3dNKbPxljE2lUew,0,2025-05-28,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Canada is looking to get over 30k doctors and nurses. That gives you a real scope of how bad it is in Canada.,@rondenniel2894,UCDtB-d0DXu1qP6U5vDy3fdw,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,To be frank I would happily pay to actually recieve health care instead of sit bleeding out in a dirty er with people coughing all over you,@Girthquake9,UCn-TwXHUR8SRCyRe8g-ODWw,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Doesn't show the enormous income tax bill the Canadian has before he even steps into the doctor's office to pay for his ""free"" healthcare.",@tommcauley6938,UCrWncIAQGp4VYAgyN88t70A,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Actually, you just don’t get to go to the doctor in America, because you’re job doesn’t offer benefits, you make too much to qualify for Medicaid, and you don’t make enough to pay for your own healthcare.",@warn_the_blind,UCEa_qB9G2tw_btf3anCncPQ,1,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Up until you are elderly, the vast majority of costs for average  people is for office visits and medications.  Major medical insurance is for the big stuff like hospital.  I think the US pays too much for the major medical part of that equation.  Perhaps it would be better to have a system that nationalizes the hospital portion, and keeps the minor stuff as private.",@mongo64071,UCe2WAtta6s5cU31OcwZubSg,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Wrong. I have never waited like that ever!❤🇨🇦🍁❤️,@cindydupuis2516,UC_43Ik5HfS3JdP15FjOLqgw,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"In the US:  Went to the ER in an ambulance.  The ambulance crew waited with me for an hour until I was assigned a treatment room (they wanted their gurney back).  Was zipped off to have a chest x-ray, which had nothing to do with my problem, but Medicare always pays for them.  Lay in the treatment room for 3 hours until I told them I wanted to go home.  I only saw the doctor then because he had to sign the discharge form.  He never examined me.  I was not impressed.",@Bobrogers99,UC2LCr1XZIz9lPgBlNLYlmwA,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"This is video is misleading.   In April, I visited the hospital.  That Friday, I had an ultrasound,  1 week later appointments with specialists, a week after that a CT scan, followed by an MRI.  In between various other tests and specialist appointments. Tomorrow two more tests and hopefully a surgery date with the gynecology oncology department at the Ottawa Hospital.  That's pretty amazing service. I've only had to pay for parking.",@adppositiveapproachtocare45,UCnUKp76SUWcjZl4Nlk0DPEA,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Please dont lie, I've been to the hospital way too many times and they drag HOURS as well 😂 I rather free Healthcare that drags than expensive Healthcare that STILL drags",@coltenite.,UCNSoYZiGQUy9zTYLFbtiiSw,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,America: card or kidney?,@skysetblue,UCXsTDkbXf16WEVd1Ma1B4BQ,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Oui et usa montre nous la facture a la fin si ils se fait opérer que l'ont puisse rire un peux 😅😂😅😂,@GuillaumeHardy-c7t,UCI5fw6nWxf4wdzHH3-0G_Ow,0,2025-05-27,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,This reminds me of Mr. Bean. Prefer Canada healthcare. We have had many ER visits and no debt. I would rather wait than no care at all due to the high cost.,@WillowWrigh,UCrpDWdwepiLZwapfDdU8DoA,0,2025-05-26,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"No Country in the world has murdered a higher percentage of it's citizens than the Roman Catholic Canadian Government has murdered of it's Non Roman Catholic Christian Citizens.

All levels of the Canadian Government are under Roman Catholic Control and run a silent war against all Non Roman Catholic Christians.

War is when the Government tells you who the enemy is, Revolution is when you decide who the enemy Is.

Caught Roman Catholics at the Roman Catholic Election stuffing Ballots took pictures,

they tried to kill me so I Hollered enough to attract witnesses so they then called

the Roman Catholic Mafia Protection who locked me up for a day and a half,

now on May 22nd I have Court in Grande Prairie Alberta with a Roman Catholic Judge,

a Roman Catholic Prosecutor, two Roman Catholic Police Officers, Roman Catholic Witch

and her Roman Catholic Boyfriend pressing Assault Charges with as many Roman Catholic

Witnesses as they want to go against me, any non Roman Catholics who would like to be

witnesses the Case will be around 1in the afternoon, will update.

Update: Went to Court today and the RCMP had given me the wrong day with no Paper work so this created a situation they hoped would get me shot by Sheriffs or the New Police Force as they did back in the Plandemic trying to escalate everything with calls to multiple forces to get me shot while I had just left the Roman Catholic Mafia Protection(RCMP) Station.

New Court date for June 18th with me being handcuffed and run through the Roman Catholic Death Cult System.",@calvinabbott6920,UCOVdFAvoBBCUpowgI1oB3Dg,0,2025-05-26,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Rally try making an appointment with a specialist int he US.,@tombeegeeeye5765,UCFXupzlyd_XuseaDrB6i7hQ,0,2025-05-25,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I wait like half an hour to see my doctor in Canada and can get in same day for urgent care. My daughter broke her finger last week at 4pm, we had seen the doc and had an X-ray by 8pm, all at no cost.",@Queen_of_scoffs,UCgo-Ds3cB-n-wSJAYlWr5NQ,0,2025-05-25,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Oh boy! Hahaha.  I'm a Canadian it did happened to me same situation. I was in vacation in USA, had sore throat and end up paying almost 10k thousand USA dollars in the clinic. I was so pissed off, my vacation was ruined. It's true the wait time is long but we never been bankrupt because of hospital bills, in fact when you get sick here if your employed, you still get some of your salary or benifits from government.",@riafeniza6431,UCtI1J0y7XkxS2rmAN-WD5yg,0,2025-05-25,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Having LIVED in both countries, ill take  the 🇺🇸 system hands down. Great service and my state insurance covers most if not all the costs. Canada's once proud healthcare system has really gone to crap the past twenty years but their taxes keep going up, go figure. They don't want to tell you the real truth because it would just be another failure of their government controlled political system. The care my mom received when she was alive was bush league and I worry about my Dad everyday. That's reality.",@davidcooper7501,UCHs0cYlbPRxOPSAOQmsjuZg,0,2025-05-25,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Canada. No contest!,@MyOwnMedia-ld,UC2Ad3jSIfRPUY8rzBFRuztw,0,2025-05-24,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"I live in Canada. I have had excellent prenatal care x2 - provided by an OB and a midwife, cesarean section x2, an appendectomy, with subsequent 10 day hospitalization, followed by home care visits by an RN for weeks. I paid nothing. I am SO happy to be right where I am! 🇨🇦 🍁",@carolinej1456,UC9muakbLeSTR92N0Ii7bcVw,0,2025-05-24,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Canadian healthcare sounds great, untill you wait 48 hours in the emergency room, and 2 years for a referal...",@sportbikeguy9875,UC0JFUXzA3ypbdQsojs5HCNw,0,2025-05-24,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Where are these people going? Such bullshit.  Whiny bullshitters. Get a life,@wbbmarkie,UCALerFNPyJBdeEHa1apy9zQ,0,2025-05-24,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"What this doesn't address is that while you may wait for checkups and such, if you have an urgent issue, they do not screw around.  You are seen.  The reason waiting is long is because the person having a heart attack, a stroke, or something urgent is going to be seen before someone in because they have a cold (stay home).  They triage every patient for urgency and treat most needful first, as they should, and we don't have to sell our houses or go bankrupt to be treated.",@sheilawood1804,UCnm2oBU29GajMtyoMCjp8cA,1,2025-05-23,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,At least we dont have to pay!,@dotty1212-o1t,UCZ-12ehb6AoVfZuRan77Lhg,1,2025-05-22,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"In Canada, health care is free but you may be dead by the time you get to see a doctor. In the US, you see a doctor then die when you get the bill. The end result is the same.",@SA-hy7ef,UCqb_xkPrlcyRfM41HM2Bdkw,0,2025-05-22,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Meanwhile in Canada, I know one person who nearly died waiting for a knee replacement surgery and two other people who actually did die waiting. All three went ""septic"" . Meanwhile, I have been waiting for 5 years to get mine replaced and I still have to go to work everyday because EI sick benefits only last 10 weeks...",@arthurgay5746,UCfHSbG2Dvx2mVJlHhWL1rRA,0,2025-05-22,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,You failed to show the months of wait time in the US just to get the appointment.,@BanaiFeldstein,UCoD0LgDmnVNfx7T-NGnK4LQ,1,2025-05-21,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Love Canada!!🙏,@remr1305,UCMiee0bS5ySQHKbAaR23mgQ,1,2025-05-21,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,The most expensive part of our healthcare that we pay directly out of pocket is the parking lot fees.,@annewhitney8809,UC3Mu5LTt7aq6CXIUs4bhYXA,178,2025-05-20,26,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Canada because my health was poor as a kid and I most likely would’ve died. My parents wouldn’t have been able to afford my surgeries. I dodged a few bullets because I was able to get the surgeries as a kid and avoid having certain conditions ruin my adult health. I love Canada and I’m so grateful to be born in this beautiful country 🇨🇦🍁,@teatreeessentialoil,UClj0zFGPoFtCD06D8lHeihQ,0,2025-05-20,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Presently in Canada, it is easy to book an appointment with a dentist. However, once dental care becomes a 100% covered medical benefit more people will be seeing a dentist. Some for the very first time. I predict it will be harder to find a dentist in Canada. You can make medical coverage immediately available if you exclude a large percentage of the population from having access. That is what you have in the US. Those with gold plated coverage are seen first. In Canada it’s based on medical need, but no o e is excluded. I feel awful getting medical treatment while in the states as I have good coverage. However, I know I would have a long wait if access was based solely on medical need/urgency",@Andrew-gx1eq,UC59JaZIPFCqK2Ct1kEDZfrw,0,2025-05-19,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"If you have money, USA",@jobber1984,UCFGKXiVdJoezdwaRZ4Dk0sw,0,2025-05-19,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Lol The Canadian forgot to show the camera a few things … 
The tax deductions on his bi-weekly pay , not including double cpp , the EI that he’ll never benefit from and the health insurance and deductible he pays through work anyway💀 … and then the inflation he has to face with whatever’s left of his pay check paid in Canadian pesos …
monopolies on telecommunications, $1,000,000 starter homes with predatory interest rates , crazy licensing fees , insane capital gains tax , carbon tax , provincial tax , diabolical property taxes. No freedom because there’s literally a bylaw for EVERYTHING!! .. and after all that he had to wait 8-12hrs in the emergency room for his so called “ free healthcare “ god forbid he ever needs a surgeon 💀🪦",@venturamuzik,UC_WRtAgJW35cNoY5URetYHg,0,2025-05-19,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,The latest studies show over one third of Americans are going without necessary healthcare because they can't afford it.  Enough said.,@gordpats,UCJNr18H2-kvhjw36HokiftQ,0,2025-05-19,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"The only thing wrong with this video, is that the staff would be well  trained to get the payment up front; not after your appt. Pay first, then treatment.",@grangegirl77,UCZ2OUTlnBDNF4yMgi39ab3w,0,2025-05-19,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"And according to some, that’s considered a bad thing🤷‍♀️🤷‍♀️🤷‍♀️",@Betty9971,UChJjF0GKGlyVeOApAUWmFUw,0,2025-05-18,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Oh the wait times here aren't so bad. Those most in need come first. Our emergency department however get congested by people thinking that having a cold, or a sore muscle, or an upset tummy makes them a top priority, so indeed, they will be made to wait an hour or two, or three, or way more which I have no problem with. I have friends in the United States, and I've seen the invoices they get when a hospital visit is required, and it is beyond shocking.",@rgbrook,UCE4pPaDVLb1hCTCgDl_q7aQ,0,2025-05-17,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Wait times in Canada aren't that bad, and if we had an adequate number of doctors it would be a lot better.",@sanityssakearts,UCKDfuj4GhZhpvZEseXo-SDg,0,2025-05-17,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"At least I can call an ambulance if I need one and don't have to go 'Oh I broke my leg, let me call an Uber (which I don't have in my town) to get me to the hospital so I don't have to pay for the $5000 Woo Woo Van'",@alekd6358,UCosnsQxOuTtR2BIch79BMsQ,0,2025-05-17,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Gee, my american Medicare advantage plan is free and I have no problems with healthcare.  Even with stage 4 cancer",@bobdawley3455,UCrN9U9ogJ9koIYjHIEkVp6Q,0,2025-05-16,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,You forgot to add the part where the bank  takes your car for not paying $1000 for 5 minutes in an ambulance and two Ibuprofens,@UncleMimi,UCnvl0WtnXxJcAYst3scHlvw,0,2025-05-16,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,The load of cards after the USA one so funny 😂😂,@sandrajones5135,UCgNchx4HEDC_7DyeT3C2TLA,0,2025-05-16,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Your life expectancy is higher in Canada. That's the biggest proof.,@RebekahMaxner,UCCVsn2v-fZY5GDmt_G5Y7dg,0,2025-05-15,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,same in america,@geeebada,UCv7RsmOID3knvj5fkNX_C8A,0,2025-05-15,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Wait times are dependent on.province and triage.  Some provinces spend all the medical transfer money on medical care. Others prioritize differently. Tests and specialists appointments are usually based on severity or critical need .,@cpaton1284,UCPvzHzKkdKdEHFP1dK4rFvQ,0,2025-05-15,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,LOL LOL LOL 😂😂 so Good!! Thanks for your post ❤❤❤❤❤,@colleennovak6692,UCJoud_ii9N1C7X0B2zAjLEw,0,2025-05-15,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Some Canadian seniors have nurses or PSWs help them. I know one senior who has a PSW helping with his Ontario rent and utilities since he’s low income. He can get furniture, housewares and even food if he runs out of cash. A local charity gives him 5 pre-made dinners to eat each week. Saves him from standing in the kitchen too long. My only beef with the Ontario system… They help tweakers who take advantage of Gov and charities.",@sarnian9055,UCiU6Hx2f9j7E9kLwPPBekcQ,0,2025-05-14,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Notice he left two credit cards and left knowing they’d likely be maxed out for a simple visit,@TØGITR,UCiW5EyykdFzbRNFzde2pm9w,0,2025-05-14,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"My daughter in Toronto had an asthma attack and her partner took her to the hospital so she could be put on a nebulizer.  The hospital refused to treat her saying she could just be a drug addict and she had to bring a letter from her doctor saying she was definitely an asthmatic before they would treat her.  They left the hospital and went to the clinic only to be told her doctor was on vacation and no other doctor would provide the letter. So back to the hospital they went only to be turned away again.  So they went home and she basically used up her rescue inhaler. She survived the ordeal but had the worst happened the lawsuit I would have brought down on that hospital AND the clinic would have made me the Fooking Queen of Ontario. How does ANY medical establishment turn away a person wheezing and gasping for air. My son in Ottawa went to a clinic with a pain in his foot - he could hardly walk.  He went 6 (THAT'S SIX) times, waiting hours each time and never was able to see a doctor. He finally flew home (outside of Canada), saw our family doctor, had x-rays, discovered he had a fractured bone in his foot, our doctor dealt with it, and he was able to return to college in Ottawa. Moral of these stories - the health care service in Canada is deplorable",@SunSeaSurf,UC6_THFi36xKXoccKefUuBYA,0,2025-05-14,1,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Lol all the folks complaining about Canada's wait times and it's something like ""I broke a bone"" or ""I had acid reflux"". When people literally have scheduled brain surgeries. If you only knew how low in the triage you are. A little inconvenience and you all are complaining. Maybe we should start charging for health care... give you all something to complain about.",@daddyandsonpodcast,UCb8AOyu1lJb0RYtP34PtBLQ,0,2025-05-14,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Without insurance, have a heart attack in canada youll get treated Free of Charge, in the USA no insurance may mean a lifetime of Debt for the same thing.",@dm8172,UCF060YGT2g6kuMO-OYERjtw,0,2025-05-14,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Canadian system isn't perfect but I would rather wait then have to fork out thousands of dollars. In an emergency such as cardiac arrest, you take priority and are in fast.",@mariar4624,UCNnrbHuyUS73SO4fAjUweNg,1,2025-05-13,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Ya in Canada, we may die waiting, but... it doesn't hurt the pocket book 🙄",@lparky2441,UCzy7kcbZXaZ1Vjr7vfPTrEA,0,2025-05-13,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"Wait times can be a bit long in Canada, but by my experience during my 64 years, it's not so bad. The doctors that I've had always took the time required for me. They probably did that with other patients also which explains some of the wait. The biggest problem is people abusing emergency rooms with minor things, i.e., runny noses, scrapes, headaches, etc.
I'll take Canada over the U.S. any day, and not just for medical care.",@tazman572,UCc6UmlOeLhamnJ-B3NFimLw,0,2025-05-13,1,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,You have to realize with free Health care some people will go to the ER for the most trivial issues.  So triage is important.  Either complain you can’t breathe or have chest pain to be seen immediately.  Or you have to be dramatic. An ER doc told me my kid will be triaged at the bottom being so well behaved.  He said worst time to go is after dinner.  Best time is 2-3am in the morning. I’ve always gone at 2-3am no wait at all.  Complain of shortness of breath.  They don’t care much about pain.  Fake fainting def works but won’t recommend it unless you’re desperate. You don’t want to get your ribs crushed by unnecessary CPR.  Also been in US hospital.  We still waited 2 hours even after all our insurance checks out.  And it was 2am in the morning. I’d take Canada health care anyway.  If you wanna see a doctor just make an appointment.  Dad got cancer and treatment starts right away.,@ashleyc8365,UCtitUusj2mVA-uNxzinlHgg,0,2025-05-13,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,I never had any issue in Canada or long wait times but I’m a loud mouth,@hithere2697,UC1EkSP6Tr-AGHxNw4o_FCCw,0,2025-05-13,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Are you kidding? ? It's wait galore in the US - even to make an appointment - months to wait in some instances. This is - if you can even afford insurance.  Some people can't even make a doctors appointment because they can't afford it.,@d8bn,UCnCt7WHeG-g6lN10-t8F3Vg,0,2025-05-12,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,lol..that’s pretty much true…..however tomorrow morning trump is signing an executive order. This order will raise prices for pharmaceuticals worldwide while lowering the U.S. pharmaceuticals. We will be paying the same price as the lowest paying country. Meaning Americans won’t be getting screwed anymore.,@MarkCollins-k6x,UCIABJgiatV7olixCgebCbig,0,2025-05-11,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,This is stupid,@laurieguro5665,UC5fBGLjp47IjIoT1ZhYpnag,0,2025-05-11,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,Yep it's crap but it's free lol,@awilliams4957,UCfFQNjTwDif4ktpRZ90agRw,0,2025-05-10,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
odrnHketSGQ,"It's where you live..some clinics are super fast, others a long wait.  At least you're covered in Canada.",@tyKab9341,UC2S3oMbK26aKg8OUxxrlVUQ,0,2025-05-09,0,US🇺🇸 vs. Canada🇨🇦 Healthcare…Which one’s better?,Joseph DeBenedictis,UCOE69QrJB2HaDsL4oKRRVmg,2022-11-30,2104224,38905
